Price,Close,High,Low,Open,Volume,Price,Log_Ret,Volatility
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,,,
Date,,,,,,,,
2023-07-07,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113879200,274.42999267578125,-0.007659314226953743,0.6085214309350631
2023-07-10,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400,269.6099853515625,-0.01771977662648564,0.6064511798791966
2023-07-11,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400,269.7900085449219,0.0006674942605875906,0.6059428432605619
2023-07-12,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100,271.989990234375,0.008121354742896705,0.6021305919033985
2023-07-13,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500,277.8999938964844,0.021496049775542363,0.60246202337768
2023-07-14,281.3800048828125,285.29998779296875,276.30999755859375,277.010009765625,120062400,281.3800048828125,0.012444771516691934,0.6023584668712623
2023-07-17,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600,290.3800048828125,0.03148434056863512,0.6031282620785273
2023-07-18,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112120300,293.3399963378906,0.010141906463636843,0.6031654522179222
2023-07-19,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400,291.260009765625,-0.00711596075110357,0.6032160627740571
2023-07-20,262.8999938964844,280.92999267578125,261.20001220703125,279.55999755859375,175158300,262.8999938964844,-0.1024426640636013,0.6116461269872445
2023-07-21,260.0199890136719,268.0,255.8000030517578,268.0,161796100,260.0199890136719,-0.011015199637560409,0.6117005786202729
2023-07-24,269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500,269.05999755859375,0.03417588510139735,0.6054896006117996
2023-07-25,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300,265.2799987792969,-0.014148526638195701,0.6056504210220958
2023-07-26,264.3500061035156,268.0400085449219,261.75,263.25,95856200,264.3500061035156,-0.003511861575139069,0.6054974212634311
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300,255.7100067138672,-0.03322998965193553,0.6053197901414794
2023-07-28,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000,266.44000244140625,0.041105070589749985,0.6037478012951175
2023-07-31,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200,267.42999267578125,0.0037087357528333273,0.6033561734224043
2023-08-01,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000,261.07000732421875,-0.02406922380883306,0.6011554022521247
2023-08-02,254.11000061035156,259.5199890136719,250.49000549316406,255.57000732421875,101752900,254.11000061035156,-0.027021352113566002,0.601738635227987
2023-08-03,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100,259.32000732421875,0.020295602012260543,0.6019892289988455
2023-08-04,253.86000061035156,264.7699890136719,253.11000061035156,260.9700012207031,99539900,253.86000061035156,-0.021279912186420162,0.6018993105456194
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,251.4499969482422,-0.009538785882980292,0.6019439749428263
2023-08-08,249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200,249.6999969482422,-0.00698396541730477,0.5981185798633184
2023-08-09,242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300,242.19000244140625,-0.030537632908455258,0.5988084629899004
2023-08-10,245.33999633789062,251.8000030517578,243.0,245.39999389648438,109498600,245.33999633789062,0.012922436522360333,0.5984770350948257
2023-08-11,242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,99038600,242.64999389648438,-0.011024937980288016,0.5973006885795084
2023-08-14,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300,239.75999450683594,-0.011981650600334395,0.5968446341539413
2023-08-15,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600,232.9600067138672,-0.028771606269163794,0.5956766519157906
2023-08-16,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500,225.60000610351562,-0.03210324714965498,0.5956425142911439
2023-08-17,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400,219.22000122070312,-0.02868774932252366,0.5962253169250884
2023-08-18,215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,136276600,215.49000549316406,-0.017161267109647337,0.5963938681435859
2023-08-21,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700,231.27999877929688,0.07071456218373605,0.6007281211946979
2023-08-22,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130442800,233.19000244140625,0.00822448994977978,0.6004756676530215
2023-08-23,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600,236.86000061035156,0.015615669490355368,0.6002929860375847
2023-08-24,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400,230.0399932861328,-0.02921607421029239,0.6005126758149589
2023-08-25,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200,238.58999633789062,0.036493404628287436,0.6016747530630918
2023-08-28,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700,238.82000732421875,0.0009635784854130897,0.6016718913616497
2023-08-29,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600,257.17999267578125,0.07406603958973092,0.6057225636269706
2023-08-30,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400,256.8999938964844,-0.001089320005828064,0.605622899613709
2023-08-31,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700,258.0799865722656,0.004582681990043304,0.6051262231891881
2023-09-01,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132541600,245.00999450683594,-0.05197055872941742,0.6072877027211203
2023-09-05,256.489990234375,258.0,244.86000061035156,245.0,129469600,256.489990234375,0.04579063580383254,0.6090181943467061
2023-09-06,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800,251.9199981689453,-0.017978069897591802,0.6087565335052623
2023-09-07,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900,251.49000549316406,-0.0017083203640211426,0.6085529619079506
2023-09-08,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700,248.5,-0.01196040362366716,0.6077254907456541
2023-09-11,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900,273.5799865722656,0.09615118904304938,0.6150540673565765
2023-09-12,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900,267.4800109863281,-0.022549196320499374,0.6144147674283595
2023-09-13,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700,271.29998779296875,0.01418033641106544,0.6143767197857963
2023-09-14,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800,276.0400085449219,0.017320639037477315,0.6132658799150708
2023-09-15,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133692300,274.3900146484375,-0.0059953082833390835,0.6122569004712439
2023-09-18,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300,265.2799987792969,-0.03376463807907184,0.613150902248404
2023-09-19,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000,266.5,0.004588376260533905,0.6131718002497634
2023-09-20,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600,262.5899963378906,-0.014780377139554338,0.6130331493403347
2023-09-21,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119951500,255.6999969482422,-0.026588996104119158,0.6135817222687543
2023-09-22,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100,244.8800048828125,-0.043236555785455495,0.6145343962891684
2023-09-25,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600,246.99000549316406,0.008579557642104906,0.6132490811472172
2023-09-26,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600,244.1199951171875,-0.011687984544270934,0.6115792611173454
2023-09-27,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200,240.5,-0.014939798128788435,0.6117428186096091
2023-09-28,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900,246.3800048828125,0.0241549898062297,0.6117164208664094
2023-09-29,250.22000122070312,254.77000427246094,246.35000610351562,250.0,128522700,250.22000122070312,0.015465456415727708,0.6116722499050061
2023-10-02,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400,251.60000610351562,0.005500013317318054,0.6076518155770045
2023-10-03,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300,246.52999877929688,-0.020356864105244222,0.607888213078687
2023-10-04,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600,261.1600036621094,0.05764957536105983,0.6039177261982496
2023-10-05,260.04998779296875,263.6000061035156,256.25,260.0,119159200,260.04998779296875,-0.0042593870629195184,0.603263760356167
2023-10-06,260.5299987792969,261.6499938964844,250.64999389648438,253.97999572753906,118121800,260.5299987792969,0.0018441397469999051,0.602219323392426
2023-10-09,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859375,101377900,259.6700134277344,-0.0033063672235030548,0.602119712470859
2023-10-10,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000,263.6199951171875,0.015097007960672728,0.5986739936886797
2023-10-11,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300,262.989990234375,-0.0023926822540326844,0.5986806892765193
2023-10-12,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100,258.8699951171875,-0.015789985181823882,0.5981490810563421
2023-10-13,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800,251.1199951171875,-0.030395093236742683,0.5989505575656189
2023-10-16,253.9199981689453,255.39999389648438,248.47999572753906,250.0500030517578,88917200,253.9199981689453,0.011088356477393282,0.5987130364815031
2023-10-17,254.85000610351562,257.17999267578125,247.0800018310547,250.10000610351562,93562900,254.85000610351562,0.003655911168542864,0.5934438210639297
2023-10-18,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800,242.67999267578125,-0.04893148784195894,0.5917135946866352
2023-10-19,220.11000061035156,230.61000061035156,216.77999877929688,225.9499969482422,170772700,220.11000061035156,-0.09761624872658338,0.5997648774102683
2023-10-20,211.99000549316406,218.86000061035156,210.4199981689453,217.00999450683594,138010100,211.99000549316406,-0.037588294506417,0.6008806784536548
2023-10-23,212.0800018310547,216.97999572753906,202.50999450683594,210.0,150683400,212.0800018310547,0.00042444095402800134,0.5969202035845294
2023-10-24,216.52000427246094,222.0500030517578,214.11000061035156,216.5,118231100,216.52000427246094,0.020719371046622376,0.5963125098207938
2023-10-25,212.4199981689453,220.10000610351562,212.1999969482422,215.8800048828125,107065100,212.4199981689453,-0.01911750338776431,0.596431276235316
2023-10-26,205.75999450683594,214.8000030517578,204.8800048828125,211.32000732421875,115112600,205.75999450683594,-0.031855023921114375,0.5950290743500372
2023-10-27,207.3000030517578,212.41000366210938,205.77000427246094,210.60000610351562,94881200,207.3000030517578,0.007456619810883741,0.5949914551682759
2023-10-30,197.36000061035156,210.8800048828125,194.6699981689453,209.27999877929688,136448200,197.36000061035156,-0.0491375588495086,0.596985575616548
2023-10-31,200.83999633789062,202.8000030517578,194.07000732421875,196.1199951171875,118068300,200.83999633789062,0.017479077618859314,0.5970521992100982
2023-11-01,205.66000366210938,205.99000549316406,197.85000610351562,204.0399932861328,121661700,205.66000366210938,0.02371578467512363,0.5975308842779529
2023-11-02,218.50999450683594,219.1999969482422,211.4499969482422,212.97000122070312,125987600,218.50999450683594,0.06060741733192271,0.6006357632234345
2023-11-03,219.9600067138672,226.3699951171875,218.39999389648438,221.14999389648438,119534800,219.9600067138672,0.0066139872231546415,0.5978573527665023
2023-11-06,219.27000427246094,226.32000732421875,215.0,223.97999572753906,117335800,219.27000427246094,-0.0031418755173999516,0.5978643064955466
2023-11-07,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753906,116900100,222.17999267578125,0.013183964542986627,0.5968396459631647
2023-11-08,222.11000061035156,224.14999389648438,217.63999938964844,223.14999389648438,106584800,222.11000061035156,-0.0003150737899407528,0.594583291531434
2023-11-09,209.97999572753906,220.8000030517578,206.67999267578125,219.75,142110500,209.97999572753906,-0.056160489658582134,0.5965137305870984
2023-11-10,214.64999389648438,215.3800048828125,205.69000244140625,210.02999877929688,130994000,214.64999389648438,0.021996498496030296,0.5921601373442427
2023-11-13,223.7100067138672,225.39999389648438,211.61000061035156,215.60000610351562,140447600,223.7100067138672,0.04134183399945281,0.5893243661657014
2023-11-14,237.41000366210938,238.13999938964844,230.72000122070312,235.02999877929688,149771600,237.41000366210938,0.059438019477541446,0.591662595408627
2023-11-15,242.83999633789062,246.6999969482422,236.4499969482422,239.2899932861328,150354000,242.83999633789062,0.022614155469065075,0.5914544381792697
2023-11-16,233.58999633789062,240.8800048828125,230.9600067138672,239.49000549316406,136816800,233.58999633789062,-0.03883534904080814,0.592539394124506
2023-11-17,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800,234.3000030517578,0.0030349323976646067,0.5911761559291158
2023-11-20,235.60000610351562,237.10000610351562,231.02000427246094,234.0399932861328,116320100,235.60000610351562,0.005533119144943252,0.5908117649050645
2023-11-21,241.1999969482422,243.6199951171875,233.33999633789062,235.0399932861328,122288000,241.1999969482422,0.023490974516940124,0.5909789204808097
2023-11-22,234.2100067138672,244.00999450683594,231.39999389648438,242.0399932861328,117950600,234.2100067138672,-0.029408274734311717,0.5873547240005158
2023-11-24,235.4499969482422,238.75,232.3300018310547,233.75,65125200,235.4499969482422,0.005280386261856706,0.5872690500663826
2023-11-27,236.0800018310547,238.3300018310547,232.10000610351562,236.88999938964844,112031800,236.0800018310547,0.0026721746625813217,0.5825510973429625
2023-11-28,246.72000122070312,247.0,234.00999450683594,236.67999267578125,148549900,246.72000122070312,0.04408335693193017,0.5841336849032968
2023-11-29,244.13999938964844,252.75,242.75999450683594,249.2100067138672,135401300,244.13999938964844,-0.010512266581044115,0.5842502943351581
2023-11-30,240.0800018310547,245.22000122070312,236.91000366210938,245.13999938964844,132353200,240.0800018310547,-0.01676961998268328,0.5843887374027243
2023-12-01,238.8300018310547,240.19000244140625,231.89999389648438,233.13999938964844,121331700,238.8300018310547,-0.005220199323597404,0.5798344186673596
2023-12-04,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800,235.5800018310547,-0.01370144313218934,0.5800155051161129
2023-12-05,238.72000122070312,246.66000366210938,233.6999969482422,233.8699951171875,137971100,238.72000122070312,0.013240755825754019,0.5801498510824288
2023-12-06,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200,239.3699951171875,0.002719129460769398,0.5762847749984309
2023-12-07,242.63999938964844,244.0800018310547,236.97999572753906,241.5500030517578,107142300,242.63999938964844,0.013568409275163597,0.5762060382916281
2023-12-08,243.83999633789062,245.27000427246094,239.27000427246094,240.27000427246094,103126800,243.83999633789062,0.004933396614923965,0.5752136619162578
2023-12-11,239.74000549316406,243.44000244140625,237.4499969482422,242.74000549316406,97913900,239.74000549316406,-0.016957231787828677,0.5754850441408795
2023-12-12,237.00999450683594,238.99000549316406,233.8699951171875,238.5500030517578,95328300,237.00999450683594,-0.011452714531076777,0.5748056297908101
2023-12-13,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300,239.2899932861328,0.009573866272891631,0.5710456309783994
2023-12-14,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200,251.0500030517578,0.04797595720291628,0.5712827850296136
2023-12-15,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135932800,253.5,0.009711688394547188,0.570650113396929
2023-12-18,252.0800018310547,258.739990234375,251.36000061035156,253.77999877929688,116416500,252.0800018310547,-0.0056173183184346845,0.5706879018137913
2023-12-19,257.2200012207031,258.3399963378906,253.00999450683594,253.47999572753906,106737400,257.2200012207031,0.020185249870892544,0.5687469424896768
2023-12-20,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000,247.13999938964844,-0.0399767793773106,0.5702869528799858
2023-12-21,254.5,254.8000030517578,248.5500030517578,251.89999389648438,109594200,254.5,0.029345860784192233,0.5643676804600345
2023-12-22,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93370100,252.5399932861328,-0.007731210565404946,0.5644444775348432
2023-12-26,256.6099853515625,257.9700012207031,252.91000366210938,254.49000549316406,86892400,256.6099853515625,0.01598774007390915,0.5564094241064894
2023-12-27,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400,261.44000244140625,0.018647455510860632,0.5562490295055658
2023-12-28,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900,253.17999267578125,-0.032104151730159784,0.543276336801311
2023-12-29,248.47999572753906,255.19000244140625,247.42999267578125,255.10000610351562,100891600,248.47999572753906,-0.018738327073791184,0.5429284854309692
2024-01-02,248.4199981689453,251.25,244.41000366210938,250.0800018310547,104654200,248.4199981689453,-0.00024148746074577508,0.5377479416463005
2024-01-03,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753906,121082600,238.4499969482422,-0.04096122279932548,0.5394612288968311
2024-01-04,237.92999267578125,242.6999969482422,237.72999572753906,239.25,102629300,237.92999267578125,-0.0021831499656647054,0.5226471190430284
2024-01-05,237.49000549316406,240.1199951171875,234.89999389648438,236.86000061035156,92488900,237.49000549316406,-0.0018509415250833076,0.5205484847394775
2024-01-08,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600,240.4499969482422,0.012386614576639277,0.5196153100467182
2024-01-09,234.9600067138672,238.9600067138672,232.0399932861328,238.11000061035156,96705700,234.9600067138672,-0.023096839566935645,0.5198324763101639
2024-01-10,233.94000244140625,235.5,231.2899932861328,235.10000610351562,91628500,233.94000244140625,-0.004350632806278706,0.5169657658049424
2024-01-11,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600,227.22000122070312,-0.029145966144498332,0.5178409930662353
2024-01-12,218.88999938964844,225.33999633789062,217.14999389648438,220.0800018310547,123043800,218.88999938964844,-0.03734939877742937,0.5182746247394296
2024-01-16,219.91000366210938,223.49000549316406,212.17999267578125,215.10000610351562,115355000,219.91000366210938,0.004649070658851297,0.5182798275848621
2024-01-17,215.5500030517578,215.6699981689453,212.00999450683594,214.86000061035156,103164400,215.5500030517578,-0.020025473044372827,0.5186284639287695
2024-01-18,211.8800048828125,217.4499969482422,208.74000549316406,216.8800048828125,108595400,211.8800048828125,-0.017172815629643214,0.5142843259070641
2024-01-19,212.19000244140625,213.19000244140625,207.55999755859375,209.99000549316406,102260300,212.19000244140625,0.0014620115002590317,0.51377853890094
2024-01-22,208.8000030517578,217.8000030517578,206.27000427246094,212.25999450683594,117952500,208.8000030517578,-0.016105240597581734,0.5138909106534877
2024-01-23,209.13999938964844,215.64999389648438,207.75,211.3000030517578,106605900,209.13999938964844,0.0016270106278732431,0.5118106170162668
2024-01-24,207.8300018310547,212.72999572753906,206.77000427246094,211.8800048828125,123369900,207.8300018310547,-0.006283434610725192,0.5066260150348394
2024-01-25,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800,182.6300048828125,-0.12925817170128795,0.5232190552523618
2024-01-26,183.25,186.77999877929688,182.10000610351562,185.5,107343200,183.25,0.003389065826718794,0.5232172604136012
2024-01-29,190.92999267578125,191.47999572753906,183.6699981689453,185.6300048828125,125013100,190.92999267578125,0.041055489597857625,0.5144702143542819
2024-01-30,191.58999633789062,196.36000061035156,190.61000061035156,195.3300018310547,109982300,191.58999633789062,0.0034508226289791306,0.5038422307713956
2024-01-31,187.2899932861328,193.97000122070312,185.85000610351562,187.0,103221400,187.2899932861328,-0.022699471099276523,0.5000653584001942
2024-02-01,188.86000061035156,189.8800048828125,184.27999877929688,188.5,91843300,188.86000061035156,0.008347821172369478,0.498661614291292
2024-02-02,187.91000366210938,188.69000244140625,182.0,185.0399932861328,110612700,187.91000366210938,-0.005042858776994556,0.4965592467692833
2024-02-05,181.05999755859375,184.67999267578125,175.00999450683594,184.25999450683594,134294400,181.05999755859375,-0.03713468972636411,0.4965593960476516
2024-02-06,185.10000610351562,186.49000549316406,177.11000061035156,177.2100067138672,122676000,185.10000610351562,0.02206779799027196,0.49697229446115176
2024-02-07,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200,187.5800018310547,0.013309178288648728,0.4965243539456983
2024-02-08,189.55999755859375,191.6199951171875,185.5800018310547,189.0,83034000,189.55999755859375,0.010500153377802503,0.4965249855476419
2024-02-09,193.57000732421875,194.1199951171875,189.47999572753906,190.17999267578125,84476300,193.57000732421875,0.02093365777497024,0.4964553589829003
2024-02-12,188.1300048828125,194.72999572753906,187.27999877929688,192.11000061035156,95498600,188.1300048828125,-0.02850600281752684,0.4963643223303286
2024-02-13,184.02000427246094,187.25999450683594,182.11000061035156,183.99000549316406,86759500,184.02000427246094,-0.022088768605910858,0.4941778125995953
2024-02-14,188.7100067138672,188.88999938964844,183.35000610351562,185.3000030517578,81203000,188.7100067138672,0.02516701014711292,0.4947013019478236
2024-02-15,200.4499969482422,200.8800048828125,188.86000061035156,189.16000366210938,120831800,200.4499969482422,0.06035334314528131,0.49307547892645165
2024-02-16,199.9499969482422,203.1699981689453,197.39999389648438,202.05999755859375,111346700,199.9499969482422,-0.0024975038337594173,0.49250424848133545
2024-02-20,193.75999450683594,198.60000610351562,189.1300048828125,196.1300048828125,104545800,193.75999450683594,-0.031447068575792124,0.49001426771804496
2024-02-21,194.77000427246094,199.44000244140625,191.9499969482422,193.36000061035156,103500300,194.77000427246094,0.005199145723306879,0.48907296448659615
2024-02-22,197.41000366210938,198.32000732421875,191.36000061035156,194.0,92739500,197.41000366210938,0.013463405650618309,0.48628227120173745
2024-02-23,191.97000122070312,197.57000732421875,191.5,195.30999755859375,78841900,191.97000122070312,-0.027943686650054866,0.48676255758395665
2024-02-26,199.39999389648438,201.77999877929688,192.0,192.2899932861328,111747100,199.39999389648438,0.03797371074003026,0.4882179619396475
2024-02-27,199.72999572753906,205.60000610351562,198.25999450683594,204.0399932861328,108645400,199.72999572753906,0.001653606167566249,0.48752402965190267
2024-02-28,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200,202.0399932861328,0.011499231283567918,0.484739830646164
2024-02-29,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000,201.8800048828125,-0.0007921787106965236,0.48465270198864485
2024-03-01,202.63999938964844,204.52000427246094,198.5,200.52000427246094,82243100,202.63999938964844,0.0037575170226514664,0.4844541032258172
2024-03-04,188.13999938964844,199.75,186.72000122070312,198.72999572753906,134334900,188.13999938964844,-0.07424463938175002,0.4863906275702669
2024-03-05,180.74000549316406,184.58999633789062,177.57000732421875,183.0500030517578,119660800,180.74000549316406,-0.04012679843323044,0.4867224476104918
2024-03-06,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900,176.5399932861328,-0.023512123304642613,0.4868640264967138
2024-03-07,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000,178.64999389648438,0.01188110874296599,0.48597989695673977
2024-03-08,175.33999633789062,182.72999572753906,174.6999969482422,181.5,85544600,175.33999633789062,-0.018701625030085045,0.48535937881493757
2024-03-11,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500,177.77000427246094,0.013763678693560029,0.4828424414161251
2024-03-12,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700,177.5399932861328,-0.0012947061441473569,0.4828357150868731
2024-03-13,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500,169.47999572753906,-0.04646099727496628,0.485036571534917
2024-03-14,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700,162.5,-0.042056898779332184,0.4843161011041361
2024-03-15,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,97146800,163.57000732421875,0.006563076277915342,0.48413300871325227
2024-03-18,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400,173.8000030517578,0.060664152342604714,0.4875402820308142
2024-03-19,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400,171.32000732421875,-0.014372034891457558,0.4872595437252958
2024-03-20,175.66000366210938,176.25,170.82000732421875,173.0,83846700,175.66000366210938,0.025017133837829976,0.487603356219031
2024-03-21,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000,172.82000732421875,-0.016299696542812377,0.481941875262776
2024-03-22,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75580600,170.8300018310547,-0.01158171211632812,0.4809623196022967
2024-03-25,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600,172.6300048828125,0.010481683435756076,0.481048920655111
2024-03-26,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200,177.6699981689453,0.0287772826285837,0.4818470251861266
2024-03-27,179.8300018310547,181.91000366210938,176.0,181.41000366210938,81804000,179.8300018310547,0.012084083617363902,0.4819458677987209
2024-03-28,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800,175.7899932861328,-0.02272190773999231,0.4822813708148768
2024-04-01,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100,175.22000122070312,-0.0032477284143495326,0.48164777383581525
2024-04-02,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600,166.6300048828125,-0.05026651935105258,0.4841589664100364
2024-04-03,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100,168.3800048828125,0.010447544054431742,0.4803861858243248
2024-04-04,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000,171.11000061035156,0.016083269202606634,0.4765893541709014
2024-04-05,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,143157600,164.89999389648438,-0.03696743555877544,0.4778618741205998
2024-04-08,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300,172.97999572753906,0.04783676362708771,0.4788792730078793
2024-04-09,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,102951700,176.8800048828125,0.022295607975213145,0.4794054823894653
2024-04-10,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400,171.75999450683594,-0.02937344256551801,0.48028603305584383
2024-04-11,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000,174.60000610351562,0.016399556773736196,0.48041184502895706
2024-04-12,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64722700,171.0500030517578,-0.020541749097701737,0.47964870530284404
2024-04-15,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300,161.47999572753906,-0.05757465973833702,0.48214538849309646
2024-04-16,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000,157.11000061035156,-0.02743506868222295,0.48287559462618135
2024-04-17,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700,155.4499969482422,-0.01062208397137564,0.48283683054907184
2024-04-18,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800,149.92999267578125,-0.036155647217109545,0.4839352620708851
2024-04-19,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,87074500,147.0500030517578,-0.01939578390268632,0.48389592026283057
2024-04-22,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600,142.0500030517578,-0.0345935559693179,0.474229025887797
2024-04-23,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100,144.67999267578125,0.018345226676437152,0.47441973384449065
2024-04-24,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000,162.1300048828125,0.11387415621830609,0.4877733881258949
2024-04-25,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500,170.17999267578125,0.04845814470471284,0.49003204944991885
2024-04-26,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700,168.2899932861328,-0.011168015552988686,0.48815098389514106
